-88.1247222222,13.8916666667,,
-88.1839166667,13.8133611111,16,13
-88.145133,13.818669,13,12
-88.1736388889,13.8192777778,17,12
-88.1374166667,13.8134166667,5,3
-88.1547222222,13.8001944444,36,33
-88.1498055556,13.8065833333,,
-88.1544166667,13.8016111111,,
-88.1623888889,13.8095833333,2,0
-88.1610833333,13.8319166667,16,15
-88.1728611111,13.8091666667,44,34
-88.1611388889,13.9603333333,31,0
-88.1483055556,13.9536388889,9,7
-88.1569722222,13.9588611111,,
-88.1470691134,13.9534475652,9,6
-88.169,13.95575,6,4
-88.1679722222,13.9748611111,4,4
-88.0898055556,13.9832222222,7,5
-88.1080277778,13.9894444444,19,1
-88.1029166667,13.6420277778,27,0
-88.1150277778,13.6081388889,5,3
-88.0766944444,13.6306666667,5,3
-88.0929166667,13.6477777778,33,30
-88.0968888889,13.6467777778,,
-88.1365555556,13.6471944444,4,3
-88.092052031,13.633961717,9,6
-88.1341666667,13.6243055556,,
-88.0954166667,13.6323055556,6,4
-88.1978333333,13.9659722222,9,8
-88.2154166667,13.98425,3,2
-88.178,13.9653055556,10,9
-88.2295555556,13.9771666667,,
-88.2003055556,13.9703888889,7,4
-88.1963611111,13.9513333333,3,1
-88.0991460849,13.6935164508,12,9
-88.1016388889,13.6987222222,3,1
-88.0984166667,13.6910833333,,
-88.1163611111,13.6720555556,4,4
-88.0974166667,13.6895277778,9,6
-88.09125,13.6751388889,19,17
-88.1051388889,13.6888611111,,
-88.0990277778,13.7151111111,18,15
-88.0885555556,13.5685277778,21,15
-88.0513055556,13.6876111111,21,19
-88.10075,13.69425,,
-88.1008888889,13.6764722222,26,15
-88.1298888889,13.6735277778,12,12
-88.0997777778,13.6969166667,66,57
-88.1047777778,13.69725,103,92
-88.1033333333,13.6927222222,21,20
-88.1075,13.7094166667,8,8
-88.1031666667,13.6931666667,,
-88.0949722222,13.6904166667,25,25
-88.1078611111,13.68375,,
-88.1349722222,13.6889722222,8,8
-88.05875,13.7032222222,10,10
-88.0999105145,13.6944259325,31,31
-88.0997222222,13.6983888889,,
-88.2323284914,13.8544162783,,
-88.2311111111,13.8597222222,22,19
-88.2327777778,13.8594166667,,
-88.2453333333,13.8675555556,13,12
-88.2506666667,13.8605833333,10,8
-88.2314722222,13.8498055556,3,2
-88.2382222222,13.8721111111,7,6
-88.2233333333,13.8311944444,29,26
-88.2257222222,13.8136388889,20,17
-88.2341111111,13.8039166667,26,21
-88.2246666667,13.8417777778,9,7
-88.2261944444,13.8313611111,,
-88.2218611111,13.7878888889,22,18
-88.2409444444,13.819,13,12
-88.2683888889,13.8284444444,6,5
-88.2313611111,13.8309166667,,
-88.2438055556,13.7965555556,54,51
-88.2475833333,13.8466111111,11,10
-88.2579722222,13.8258611111,46,38
-88.2548055556,13.8112222222,14,0
-88.2317777778,13.8203055556,9,9
-88.1706944444,13.6723888889,14,0
-88.1575277778,13.6865277778,15,13
-88.1701666667,13.6953333333,4,4
-88.1812777778,13.7116666667,11,8
-88.1681666667,13.6818888889,4,3
-88.1533611111,13.695,4,4
-87.994419234,13.71520233,10,6
-88.0090277778,13.6998055556,55,41
-88.0085277778,13.73275,14,12
-87.9964722222,13.7102777778,7,5
-88.0281388889,13.6862777778,19,10
-87.9645555556,13.6585,22,16
-87.9953888889,13.6771111111,20,18
-87.9691944444,13.6894166667,14,11
-87.9478611111,13.6412777778,13,11
-87.97025,13.7038888889,2,1
-87.9924166667,13.6526388889,10,7
-87.9591944444,13.6729722222,21,16
-87.9893888889,13.6410833333,5,3
-88.0099444444,13.6998055556,,
-87.9356010725,13.6317286235,5,5
-88.0333611111,13.7401666667,2,1
-87.9558055556,13.7323888889,12,6
-87.9538333333,13.7115555556,12,9
-88.0154444444,13.7429166667,15,9
-87.9671388889,13.7201666667,8,6
-87.9751944444,13.6980277778,4,0
-88.2351944444,13.9180555556,15,14
-88.2013611111,13.9065,5,4
-88.2466666667,13.9028611111,8,7
-88.2568333333,13.8966111111,4,3
-88.2119722222,13.9369444444,23,18
-88.2488055556,13.8875555556,2,2
-88.2571666667,13.9109166667,3,1
-88.2230277778,13.8896388889,5,0
-88.2502777778,13.9085833333,1,1
-88.1990555556,13.9318055556,5,5
-88.1748611111,13.6618055556,,
-88.1720277778,13.6645,20,1
-88.1604722222,13.6275277778,13,9
-88.2089444444,13.7370833333,36,33
-88.21125,13.7556944444,27,26
-88.1590277778,13.6618888889,10,9
-88.1744444444,13.6161944444,5,4
-88.1860833333,13.6898333333,4,4
-88.1525277778,13.6160277778,10,8
-88.1891388889,13.6371666667,4,2
-88.1267222222,13.7681666667,14,14
-88.1153055556,13.7810277778,6,6
-88.1192143728,13.7538655581,16,14
-88.1249166667,13.7656944444,,
-88.1103333333,13.7715277778,6,5
-88.1405277778,13.7681666667,7,5
-88.1174722222,13.75325,,
-88.1449722222,13.76125,11,9
-88.16025,13.7671944444,3,3
-87.9037777778,13.7593888889,,
-87.8925277778,13.7064166667,,
-87.8310530027,13.746737641,3,0
-87.8422222222,13.7091388889,13,10
-87.8390833333,13.7490555556,9,9
-87.9181452925,13.7301406454,7,6
-87.8725555556,13.7371666667,77,68
-87.868,13.696,,
-87.8997222222,13.6908333333,,
-87.8725833333,13.7368055556,,
-87.9255555556,13.7563888889,12,0
-87.9141666667,13.7469444444,15,12
-87.9536111111,13.7566666667,10,7
-87.9375,13.7402777778,28,21
-87.8603055556,13.76775,5,5
-87.8808333333,13.7804722222,9,8
-87.9213888889,13.7144444444,15,14
-87.9019444444,13.7375,12,0
-87.8835277778,13.6890277778,3,3
-87.9181666667,13.6985277778,3,3
-87.8888888889,13.7291666667,,
-87.8941388889,13.7655555556,14,13
-87.8929722222,13.7760555556,9,0
-87.8916666667,13.7427777778,6,6
-87.8838888889,13.7568611111,12,3
-87.86825,13.7541666667,7,6
-87.8788888889,13.7680555556,15,13
-87.8435,13.7602777778,5,2
-87.8441388889,13.7297222222,5,0
-87.9673055556,13.5797222222,9,9
-87.9350833333,13.5393611111,2,1
-87.9431111111,13.5946666667,4,0
-87.9797222222,13.5858611111,2,0
-87.9307777778,13.5703888889,17,11
-87.9662222222,13.5650833333,3,1
-87.9636111111,13.5310555556,3,3
-87.9553888889,13.578,11,11
-87.9539444444,13.5138888889,8,7
-87.9591388889,13.6029444444,9,5
-87.76875,13.7545,17,12
-87.7525277778,13.8023333333,17,14
-87.7328888889,13.8086944444,2,1
-87.7432222222,13.7872777778,17,17
-87.7595833333,13.7669166667,20,16
-87.7479166667,13.7231944444,,
-87.7459444444,13.7528333333,19,17
-87.7121111111,13.7951944444,41,34
-87.752,13.8413333333,17,9
-87.7714444444,13.8476111111,7,6
-87.7625555556,13.7938333333,9,8
-87.7369722222,13.7325,4,3
-87.9183333333,13.25775,12,11
-87.9020833333,13.3164444444,11,7
-87.9051111111,13.2408611111,23,20
-87.9159166667,13.2052777778,29,22
-87.9685833333,13.2000555556,24,18
-87.9678055556,13.1615,42,5
-87.8543611111,13.2511111111,9,9
-87.8336388889,13.3011666667,17,16
-87.8873333333,13.3089166667,14,13
-87.9088611111,13.1638888889,48,44
-87.9479722222,13.16825,30,15
-87.9306111111,13.2779722222,12,9
-87.8005555556,13.2814444444,9,8
-87.9199444444,13.3109722222,36,30
-87.9699722222,13.1756944444,63,46
-87.8621944444,13.3446111111,98,77
-87.8597222222,13.3057222222,68,54
-87.9176388889,13.1892222222,40,26
-87.940941387,13.1663718076,,
-87.8605824049,13.3382342875,16,14
-87.8670555556,13.25225,4,1
-87.8156111111,13.2931666667,31,25
-87.8879166667,13.2609444444,16,11
-87.8694166667,13.2869722222,19,15
-87.83225,13.3077222222,10,8
-87.8696666667,13.2439166667,18,8
-87.8763055556,13.2815,11,10
-87.93,13.1617777778,43,21
-87.8596111111,13.3251388889,8,2
-87.8554166667,13.3463611111,20,17
-87.90775,13.2076111111,5,3
-87.8925555556,13.2160555556,6,6
-87.8890277778,13.3154166667,13,11
-88.0235277778,13.388,,
-88.0092842827,13.3529056097,6,6
-87.9923611111,13.3796388889,,
-87.9844722222,13.2950277778,16,14
-88.0236388889,13.2923888889,4,4
-87.9755,13.3273888889,12,12
-88.0232222222,13.3131388889,29,26
-87.9591944444,13.34575,32,27
-87.9961944444,13.3564166667,24,22
-87.9966666667,13.3579722222,,
-88.0256388889,13.3838611111,,
-87.9646944444,13.3188055556,6,2
-88.0016111111,13.2978333333,,
-88.0021666667,13.3275555556,,
-88.02875,13.2857222222,8,7
-87.9906111111,13.3091388889,12,0
-88.0058611111,13.3068611111,3,3
-87.9758333333,13.3596944444,18,14
-88.0290277778,13.3141666667,8,5
-88.0334166667,13.3021944444,,
-87.9954722222,13.2813055556,15,15
-87.8106666667,13.7020833333,8,4
-87.8023888889,13.67425,,
-87.8154722222,13.6267777778,,
-87.8239166667,13.6640833333,2,2
-87.8010833333,13.6725,47,44
-87.7575555556,13.67475,5,3
-87.7715277778,13.6473611111,16,13
-87.7857222222,13.7043333333,15,9
-87.7866666667,13.6446388889,1,0
-87.7864722222,13.6236111111,5,5
-87.8411666667,13.6803611111,11,8
-87.7618611111,13.7098611111,22,14
-87.8171666667,13.6396666667,8,7
-87.777,13.6889166667,8,6
-87.8246666667,13.6819444444,3,3
-88.0445555556,13.1956388889,,
-88.0556944444,13.1939444444,87,56
-88.0825833333,13.2123055556,11,11
-88.0136388889,13.2091111111,9,8
-88.0202777778,13.2156111111,8,8
-88.0694722222,13.1721666667,13,11
-88.0591111111,13.2250833333,3,3
-88.0360555556,13.1682777778,8,5
-88.0032777778,13.1851111111,24,1
-87.8283888889,13.3063333333,,
-87.85825,13.3410277778,,
-87.7935555556,13.2826944444,8,7
-87.7589901363,13.3154951278,4,4
-87.9979166667,13.2538055556,6,6
-87.9024444444,13.3639166667,3,3
-87.79675,13.3061944444,2,2
-87.8599722222,13.3383055556,3,3
-87.9003055556,13.3515,9,4
-87.8364166667,13.3315,17,10
-87.7536111111,13.3052777778,1,1
-87.9326111111,13.2051666667,12,11
-87.7437507446,13.317897428,15,11
-87.9824166667,13.2614166667,12,11
-87.9694444444,13.2705833333,12,9
-87.9145833333,13.3549166667,31,23
-87.96175,13.2429722222,18,16
-87.7644444444,13.3163888889,13,9
-87.8120833333,13.29825,7,7
-87.9321944444,13.3499444444,9,8
-88.0060277778,13.2529722222,19,17
-87.9421666667,13.3444444444,9,8
-87.9610555556,13.2058333333,38,32
-87.7869444444,13.29425,14,11
-87.8295,13.3090277778,17,16
-87.8465555556,13.3365555556,,
-87.8439444444,13.3389722222,81,61
-87.8416666667,13.3380833333,9,5
-87.8498055556,13.34025,29,20
-87.843,13.3329166667,38,27
-87.8542777778,13.3405555556,19,10
-87.8410833333,13.3380833333,19,14
-87.8420833333,13.3384444444,26,1
-87.846109503,13.3367817392,,
-87.8436201151,13.3355200212,,
-87.8453055556,13.3355555556,14,0
-87.8527664478,13.3383178029,6,6
-87.9084444444,13.3682222222,13,11
-87.7995277778,13.2925,9,8
-87.9362777778,13.3663888889,8,8
-87.9483764704,13.2839014094,9,8
-87.9249444444,13.3727777778,37,35
-87.9068888889,13.3743888889,2,0
-87.9489722222,13.2998611111,10,9
-87.93675,13.2166388889,5,4
-87.8671111111,13.3435,,
-87.8277950819,13.3308534998,,
-87.89575,13.8021111111,39,36
-87.8902777778,13.7897222222,12,12
-87.8963888889,13.8374444444,14,13
-87.8741111111,13.7963888889,6,5
-87.88,13.8166666667,8,7
-87.9080555556,13.7816666667,10,9
-87.9036111111,13.7941666667,7,5
-87.9111111111,13.8211111111,10,10
-87.9202222222,13.8513055556,15,12
-87.9002777778,13.8508333333,17,13
-87.8902777778,13.8391666667,13,11
-87.9345825939,13.8528788265,15,10
-87.9197222222,13.8233333333,12,11
-87.9113888889,13.8816666667,17,15
-87.9338611111,13.87225,13,11
-87.9408333333,13.8885555556,21,21
-87.901,13.8638888889,14,13
-87.9297222222,13.7804444444,13,11
-87.9135555556,13.79625,19,14
-87.8944444444,13.8098611111,12,12
-87.8919444444,13.8266666667,17,13
-87.9198611111,13.8674722222,21,20
-87.6969444444,13.1794444444,23,19
-87.7565341528,13.2394519511,11,11
-87.7019565637,13.2027971038,,
-87.7169347064,13.2036923904,4,0
-87.7668055556,13.4795555556,30,18
-87.7194444444,13.1816666667,,
-87.8620833333,13.8174722222,4,4
-87.8395277778,13.8761666667,16,1
-87.8516111111,13.78125,4,4
-87.8301111111,13.7639722222,18,13
-87.8170277778,13.8755833333,,
-87.8641944444,13.8859444444,32,29
-87.8229722222,13.7499444444,3,2
-87.8465833333,13.8577222222,22,19
-87.8346666667,13.78625,42,35
-87.8370833333,13.7859722222,,
-87.8364444444,13.7820833333,,
-87.8342777778,13.8333333333,,
-87.8540833333,13.7921388889,6,5
-87.8513055556,13.8018888889,2,2
-87.8398333333,13.7670277778,7,7
-87.8075,13.7406111111,5,4
-87.8408611111,13.8211388889,,
-87.8441944444,13.8083888889,2,1
-87.8688055556,13.8626388889,17,9
-87.86075,13.8381666667,,
-87.8835833333,13.8965,15,11
-87.8912222222,13.8689166667,15,12
-87.8368611111,13.8647222222,8,3
-87.8015,13.7136388889,3,2
-87.8733055556,13.8294444444,10,9
-87.8549166667,13.8503333333,,
-87.8556388889,13.8252777778,,
-87.8145833333,13.7666944444,3,2
-87.8340277778,13.53675,13,12
-87.8371944444,13.5836111111,,
-87.7644444444,13.6003333333,12,11
-87.85925,13.6043611111,7,5
-87.7795833333,13.5871666667,40,33
-87.8664444444,13.5017222222,1,0
-87.8348333333,13.5051388889,8,5
-87.8913333333,13.62475,95,90
-87.8099444444,13.5228888889,7,3
-87.817635129,13.5778931534,,
-87.7385833333,13.4774722222,20,19
-87.8198055556,13.5796111111,13,9
-87.8276944444,13.5322222222,13,13
-87.7865555556,13.5559722222,4,4
-87.8793685968,13.596137459,5,5
-87.8003333333,13.6005833333,5,5
-87.7964444444,13.5045555556,7,5
-87.8410200694,13.5865654259,,
-87.8412222222,13.5998055556,3,0
-87.8391111111,13.5655277778,11,8
-87.8405555556,13.5856944444,40,34
-87.7723888889,13.5899722222,,
-87.8375,13.5828333333,8,6
-87.8403611111,13.6218611111,6,6
-87.8261111111,13.6020277778,2,2
-87.8735833333,13.5168611111,7,5
-87.8478611111,13.5486388889,4,3
-87.8249166667,13.4945555556,12,10
-87.7734166667,13.4307777778,2,2
-87.76,13.4622222222,7,5
-87.8090833333,13.49575,9,7
-87.7971944444,13.5284444444,1,1
-87.7814444444,13.4296388889,12,7
-87.8009444444,13.5734166667,,
-87.7639166667,13.5052777778,4,0
-87.8250833333,13.83675,17,5
-87.8355277778,13.8977222222,,
-87.8193251019,13.8922586088,16,15
-87.7828955787,13.8632760323,15,10
-87.7791111111,13.7401111111,21,21
-87.8107777778,13.7803888889,7,7
-87.8156666667,13.811,50,42
-87.8115833333,13.8108888889,,
-87.8146944444,13.8426111111,16,13
-87.7852222222,13.7239722222,9,7
-87.89075,13.6255555556,82,72
-87.7714444444,13.8733888889,7,7
-87.8009444444,13.8845277778,2,0
-87.797,13.76275,10,8
-87.7736944444,13.7757777778,17,15
-87.79525,13.8270833333,6,5
-87.77525,13.8061666667,8,7
-87.7834166667,13.8013888889,10,10
-89.3655555556,13.7275,,
-87.7794722222,13.8265277778,9,9
-87.9575277778,13.4323055556,,
-87.9210555556,13.3786666667,8,7
-87.9628888889,13.4279166667,,
-87.9586388889,13.3993888889,7,4
-87.93075,13.3902777778,12,11
-87.9621944444,13.4858055556,12,9
-87.9455833333,13.4214722222,2,2
-87.9408055556,13.4450833333,16,14
-87.9181388889,13.4749722222,16,9
-87.8996944444,13.3974444444,7,6
-87.9648055556,13.3990833333,6,5
-87.9883888889,13.4703333333,12,5
-87.9413055556,13.4649444444,13,10
-87.9621944444,13.4581944444,2,2
-87.8892777778,13.4343055556,16,13
-87.96275,13.4820833333,5,5
-87.9231666667,13.3975833333,7,7
-87.9956111111,13.4771388889,9,0
-87.8694722222,13.4509166667,25,23
-87.9840277778,13.4090277778,9,9
-87.9371111111,13.4018333333,,
-87.8423888889,13.4544166667,28,19
-87.8583888889,13.4675555556,17,13
-87.8891666667,13.4643888889,,
-87.9616388889,13.4317222222,,
-87.9575277778,13.4319444444,27,19
-87.9471666667,13.48225,8,7
-87.9165277778,13.5116111111,2,2
-87.8590833333,13.43775,8,2
-87.8996388889,13.44,8,7
-87.9394166667,13.3752222222,7,4
-87.9281666667,13.4613055556,13,10
-87.9096666667,13.45625,2,2
-87.8892777778,13.4166388889,5,4
-87.9794444444,13.4512777778,3,2
-87.9310277778,13.44075,4,2
-87.8613888889,13.387,,
-87.9007222222,13.5045833333,2,2
-87.9640833333,13.3788333333,1,0
-87.9096388889,13.4860555556,4,4
-87.932,13.4963333333,,
-87.8994166667,13.5615277778,21,20
-87.8879166667,13.5195555556,2,2
-87.8821944444,13.5525833333,10,10
-87.898,13.5503888889,8,8
-87.9202777778,13.5368333333,4,4
-87.91825,13.5740833333,6,6
-87.8912615116,13.6279360588,31,28
-87.8948888889,13.6224444444,,
-87.8992777778,13.6199444444,20,16
-87.932,13.6085277778,31,22
-87.9031388889,13.6817222222,4,3
-87.8893888889,13.6286111111,46,39
-87.9406388889,13.6329444444,11,11
-87.8468888889,13.6549444444,10,7
-87.9008888889,13.6204722222,16,12
-87.8552222222,13.6283611111,15,15
-87.95275,13.6123611111,7,7
-87.91425,13.6356388889,17,10
-87.9052222222,13.6597777778,12,11
-87.9317518836,13.6906335417,8,8
-87.9085555556,13.6014722222,15,11
-87.8740555556,13.6083611111,20,2
-87.8418611111,13.6333055556,,
-87.8746111111,13.6583055556,11,10
-87.8604166667,13.6709166667,4,4
-87.9357222222,13.6320277778,19,18
-87.8946388889,13.6278888889,57,3
-87.8943888889,13.6226666667,,
-87.9353511217,13.6798969848,18,18
-87.8822777778,13.6325555556,18,13
-87.8766388889,13.6309722222,8,7
-87.9235555556,13.66375,,
-87.8844166667,13.6731944444,7,7
-88.0140555556,13.3954444444,12,10
-87.9934166667,13.5483611111,18,10
-88.0200555556,13.5513055556,2,1
-87.9967777778,13.502,5,4
-87.9723186838,13.5149810694,1,1
-88.0328333333,13.5409444444,3,3
-88.0160555556,13.5239722222,9,5
-88.0018888889,13.5504444444,68,60
-88.0020555556,13.5509166667,,
-87.979323798,13.5610440355,8,4
-88.018,13.5435833333,10,9
-88.0205555556,13.5136944444,14,9
-87.9981388889,13.5150555556,3,2
-87.9764090526,13.5074492326,9,7
-89.0919,13.71255,9,9
-88.7884,13.6434666667,9,9
-89.8993888889,13.9722777778,37,35
-89.8168888889,13.9537777778,47,42
-89.8385277778,13.9720555556,26,24
-89.2124222222,13.7194,5,5
-88.8987166667,13.88755,39,26
-87.8685,13.6698888889,3,3
-87.9428333333,13.6086111111,1,0
-87.9106944444,13.6726944444,2,2
-88.0151944444,13.474,9,8
-88.0409722222,13.4451666667,7,6
-88.0327777778,13.4651666667,9,9
-88.019,13.4483611111,22,21
-89.8259444444,13.9689722222,9,0
-89.8013055556,13.9023888889,8,6
-89.85575,13.9454722222,,
-89.8204722222,13.9933333333,36,33
-89.8956944444,14.0180277778,4,4
-89.8594166667,13.9691666667,42,27
-89.8751388889,13.9131388889,24,19
-89.8268333333,13.9189722222,123,99
-89.78125,13.9132777778,12,10
-89.8203611111,13.8383333333,2,2
-89.738,13.9595833333,15,11
-89.9529722222,13.9483055556,13,9
-89.4388888889,13.9582777778,5,5
-89.7057777778,13.90125,,
-89.6786111111,14.0216666667,21,1
-89.4945555556,13.9058333333,141,123
-89.5505555556,13.98,69,67
-89.5008333333,13.9726111111,,
-89.5576388889,13.9788333333,31,4
-89.5617777778,13.9974166667,73,68
-89.7026666667,13.7562222222,19,16
-89.7447777778,13.84175,,
-88.986,13.9876666667,,
-89.0541388889,14.1009444444,,
-89.1701388889,14.31525,41,35
-89.1865555556,14.2678055556,4,4
-89.4455555556,13.8413888889,,
-88.7893888889,14.0886388889,3,0
-89.2591666667,13.6772222222,11,7
-89.2544444444,13.6647222222,,
-89.3825,13.7222222222,33,29
-89.5063888889,13.5575,2,2
-89.2786111111,13.6505555556,,
-89.2922222222,13.6777777778,16,14
-89.2827777778,13.6794444444,,
-89.1827266829,13.6572623834,22,1
-89.1782581227,13.6859515679,,
-89.2185779338,13.6966013268,,
-89.1937,13.6968472222,,
-89.2228305556,13.6937944444,,
-89.213775,13.689775,,
-89.2013861111,13.6906194444,,
-89.1875,13.6969444444,,
-89.206056537,13.7101605586,,
-89.203325,13.7072194444,,
-89.2752777778,13.8755555556,8,7
-89.2875,13.8405555556,,
-89.3127777778,13.8147222222,29,27
-89.2647222222,13.9375,16,15
-89.2669444444,13.7811111111,10,9
-89.2763888889,13.8344444444,,
-89.2697222222,13.8305555556,,
-89.83075,13.994,7,7
-89.8126111111,13.9342222222,28,1
-87.8873055556,13.6285277778,6,5
-87.8935176072,13.6329805248,28,27
-87.9209722222,13.6905833333,4,3
-87.9404444444,13.6975,15,14
-89.9022222222,13.9431388889,23,17
-89.8398611111,13.9292222222,91,77
-89.8632777778,13.9400833333,150,130
-89.8560277778,13.9923333333,27,21
-89.8325833333,13.9560555556,18,17
-89.873,14.0313888889,23,22
-89.7886944444,13.9593055556,24,17
-89.84525,14.0046111111,12,0
-89.8488333333,13.9295833333,15,0
-89.8347777778,13.9178888889,28,23
-89.8506111111,13.9253611111,,
-89.8176388889,13.9505,,
-89.86125,13.978,32,29
-89.86825,13.9262777778,9,7
-89.8121388889,14.0133333333,46,30
-89.8472777778,13.9190277778,,
-89.8466388889,13.9227777778,11,10
-89.8492777778,13.926,52,48
-89.8443333333,13.919,9,9
-89.8521944444,13.9275555556,,
-89.8413888889,13.9268055556,13,12
-89.8478888889,13.9232777778,45,43
-89.8475555556,13.9260277778,33,33
-89.8470555556,13.9184444444,,
-89.8485,13.9259722222,,
-89.8495833333,13.9238611111,18,18
-89.8488611111,13.9242222222,,
-89.8340555556,13.9361388889,22,19
-89.848707,13.920564,17,15
-89.8970555556,13.9910277778,9,9
-89.9143888889,13.9876111111,24,2
-89.8982777778,14.0290833333,30,26
-89.8393333333,14.0114444444,16,14
-89.8331111111,13.8867222222,5,0
-89.9136666667,13.9348333333,9,5
-89.8116944444,13.9970555556,24,22
-89.92275,13.96,8,7
-89.8115833333,13.9657222222,35,25
-89.8580833333,14.0129722222,17,15
-89.7964722222,13.9074166667,20,20
-89.8850277778,13.91225,10,7
-89.8660555556,13.9588888889,8,7
-89.7818888889,13.9029166667,7,0
-89.8445277778,13.9427777778,3,2
